t,x,y,z,vx,vy,vz,roll,pitch,yaw,wx,wy,wz,rpm0,rpm1,rpm2,rpm3
8.833333333333332149e+00,2.452889868101725614e-17,4.073523675156314961e-16,1.015560405809916134e+00,1.940470429013576943e-16,-2.579648050854017636e-16,1.311477816188568683e-03,1.119367186065807484e-16,4.282270897406709409e-17,1.504218791872036433e-16,1.159935011222819779e-15,-1.159471843993109722e-15,-7.570770729094808363e-20,1.447488713262615966e+04,1.447488713262615966e+04,1.447488713262616147e+04,1.447488713262615966e+04
8.854166666666666075e+00,2.865034332243692774e-17,4.017275037411378161e-16,1.015587461545697678e+00,2.008218481186685677e-16,-2.828121867744977945e-16,1.285872876932922081e-03,1.361018249859796486e-16,1.866725182955556775e-17,1.482517667849284489e-16,1.159915201255863601e-15,-1.159452041936362003e-15,-2.082547006080834187e-16,1.447490282010782357e+04,1.447490282010782357e+04,1.447490282010782539e+04,1.447490282010782357e+04
8.875000000000000000e+00,3.286858640278961259e-17,3.955382792928739869e-16,1.015613988385900779e+00,2.040031194094148134e-16,-3.117050432588085546e-16,1.260703839174179535e-03,1.416171143916338704e-16,1.866734810481501836e-17,1.482511471119740709e-16,-1.159008564232889306e-15,1.159471715642317737e-15,2.081055815016743130e-16,1.447491824625371373e+04,1.447491824625371737e+04,1.447491824625371919e+04,1.447491824625371737e+04
8.895833333333332149e+00,3.717503076742156611e-17,3.887668501222112481e-16,1.015639995336100165e+00,2.106791909108959879e-16,-3.362989966560928688e-16,1.235963435151850830e-03,6.916067223285504099e-17,6.093929129794466296e-17,1.655978671768750872e-16,-5.796796681808516134e-15,2.898629880482853428e-15,1.457177250914755066e-15,1.447493341529005193e+04,1.447493341529005738e+04,1.447493341529006102e+04,1.447493341529006102e+04
8.916666666666666075e+00,4.172185325320987958e-17,3.816722463405718198e-16,1.015665491251685371e+00,2.274742749723601341e-16,-3.411503035582529862e-16,1.211644514812245136e-03,-3.952723489646078296e-17,1.092492389884420111e-16,2.024611648238411501e-16,-4.637245703202032318e-15,1.739128398260229015e-15,2.081698176314332412e-15,1.447494833137785827e+04,1.447494833137785827e+04,1.447494833137785463e+04,1.447494833137785827e+04
8.937500000000000000e+00,4.670474737309798760e-17,3.746840734982842103e-16,1.015690484840293228e+00,2.512783768387721636e-16,-3.281351488560612434e-16,1.187740043987230371e-03,-7.574739966404436537e-17,1.152866233540155035e-16,2.458296379023951958e-16,1.160093383716445866e-15,-1.159531248294562301e-15,2.081675239268976803e-15,1.447496299861385160e+04,1.447496299861384614e+04,1.447496299861384068e+04,1.447496299861384432e+04
8.958333333333332149e+00,5.216987838303196101e-17,3.679939644253438371e-16,1.015714984664204401e+00,2.722684229590270898e-16,-3.152214718788260284e-16,1.164243102599052653e-03,-3.950133473748958034e-17,7.905226948207844671e-17,2.414898594530908508e-16,2.319525548974783803e-15,-2.318963423153338046e-15,-2.498285559693044189e-15,1.447497742103140627e+04,1.447497742103139535e+04,1.447497742103140445e+04,1.447497742103139535e+04
8.979166666666666075e+00,5.799146834484120024e-17,3.614905924444557364e-16,1.015738999142700605e+00,2.856564243445699314e-16,-3.102083576622725495e-16,1.141146882890846153e-03,-9.294787170622297848e-18,5.489626234401150455e-17,1.959481358693694110e-16,5.803079680288753540e-16,-1.986284267336103127e-20,-1.873721051303904850e-15,1.447499160260143253e+04,1.447499160260143617e+04,1.447499160260143617e+04,1.447499160260143435e+04
9.000000000000000000e+00,6.405947653310613815e-17,3.550460639071117955e-16,1.015762536554388085e+00,2.968723378970565245e-16,-3.083096642392160701e-16,1.118444687682430220e-03,-1.973284442686209634e-17,5.489593129974321573e-17,2.143357123005585647e-16,-1.738605898629316916e-15,-1.986250344552613020e-20,3.538953431269370895e-15,1.447500554723328969e+04,1.447500554723330242e+04,1.447500554723329333e+04,1.447500554723330424e+04
9.020833333333332149e+00,7.036114814207729916e-17,3.486834798093517868e-16,1.015785605039481565e+00,3.080881086557370267e-16,-3.013141301912243752e-16,1.096129928651708857e-03,-5.595349134736202845e-17,5.489551750112167577e-17,2.880635026001101973e-16,-1.738576205823195716e-15,-1.986216422354241195e-20,3.538914437559192711e-15,1.447501925877566828e+04,1.447501925877566828e+04,1.447501925877566828e+04,1.447501925877566828e+04
9.041666666666666075e+00,7.689360061915939282e-17,3.425365384801451526e-16,1.015808212602055560e+00,3.187113838382851743e-16,-2.883977794756547742e-16,1.074196124640179172e-03,-6.197937180206662975e-17,4.281744456118713228e-17,3.314309881962975081e-16,1.160083431300968779e-15,-1.159471839755068105e-15,6.243695319890490845e-16,1.447503274101741772e+04,1.447503274101740863e+04,1.447503274101741226e+04,1.447503274101740681e+04
9.062500000000000000e+00,8.361219939441483099e-17,3.366493010990240875e-16,1.015830367112259269e+00,3.254842883921463972e-16,-2.774092819561541016e-16,1.052636899983512000e-03,-4.385000293830052945e-17,1.866198750496738981e-17,3.270903337805622909e-16,5.803376298341878591e-16,-1.159452037698392566e-15,-1.041069297462629196e-15,1.447504599768844855e+04,1.447504599768844491e+04,1.447504599768844855e+04,1.447504599768844491e+04
9.083333333333332149e+00,9.042480012306880598e-17,3.309556894352472251e-16,1.015852076308497942e+00,3.282094675859618866e-16,-2.697307185908910602e-16,1.031445982865966974e-03,-2.572090931894888878e-17,1.262343171064234709e-17,2.967273689044453300e-16,1.160053707494568406e-15,5.797457309151846367e-16,-1.873773801453480736e-15,1.447505903246060006e+04,1.447505903246060006e+04,1.447505903246060188e+04,1.447505903246059825e+04
9.104166666666666075e+00,9.729551281804317045e-17,3.253787258646154217e-16,1.015873347799578497e+00,3.317738554205174530e-16,-2.664479890811178450e-16,1.010617203698840460e-03,-1.553330121671484973e-18,2.470136463362453529e-17,2.576906297708637513e-16,1.160033895500456244e-15,5.797358297192889654e-16,-1.873753155408267025e-15,1.447507184894844431e+04,1.447507184894844431e+04,1.447507184894844431e+04,1.447507184894844431e+04
9.125000000000000000e+00,1.042647536652626684e-16,3.198201470278901294e-16,1.015894189066822273e+00,3.375102011396676942e-16,-2.678078058531572184e-16,9.901444935225458405e-04,1.657500675506312749e-17,3.074026170926363678e-17,2.099801800926036711e-16,5.802880948796731295e-16,-6.027253945112638640e-23,-2.706448484530430453e-15,1.447508445071012829e+04,1.447508445071012466e+04,1.447508445071012829e+04,1.447508445071012648e+04
9.145833333333332149e+00,1.113616256700051578e-16,3.141988802063030145e-16,1.015914607466146924e+00,3.437895032403714517e-16,-2.723013197858520382e-16,9.700218824317355945e-04,3.014174259619401509e-17,3.074026095586247298e-17,1.975748581737236849e-16,5.802781844210066301e-16,-6.027151008104174318e-23,1.248982217246857128e-15,1.447509684124817977e+04,1.447509684124818887e+04,1.447509684124818159e+04,1.447509684124818887e+04
9.166666666666666075e+00,1.185921955649424606e-16,3.084584986265235578e-16,1.015934610230112112e+00,3.506611193102472973e-16,-2.788546555550084001e-16,9.502434980237671122e-04,3.015310905744303963e-17,4.281791884859680687e-17,2.322693183486982237e-16,-5.791837037984648530e-16,1.159451917659580237e-15,2.081684430363783923e-15,1.447510902401036583e+04,1.447510902401036947e+04,1.447510902401036947e+04,1.447510902401036947e+04
9.187500000000000000e+00,1.259982149678965928e-16,3.025939061201676838e-16,1.015954204469935895e+00,3.607906045044722211e-16,-2.834357684767702841e-16,9.308035638694513603e-04,6.009225784360186908e-18,5.489530171632465086e-17,2.300982665465435609e-16,-1.738625790131218513e-15,-1.986198691641009803e-20,-2.290097374964535927e-15,1.447512100239042775e+04,1.447512100239041683e+04,1.447512100239042775e+04,1.447512100239041865e+04
9.208333333333332149e+00,1.336300727524249641e-16,2.966932904098983331e-16,1.015973397177477588e+00,3.717097540106521409e-16,-2.819969827714837668e-16,9.116963980066970785e-04,-2.417300596470059389e-17,4.885605835427400483e-17,1.888937729164251616e-16,-1.158870108020349629e-15,-5.797458506127336677e-16,-1.665535160482308893e-15,1.447513277972888864e+04,1.447513277972888864e+04,1.447513277972888682e+04,1.447513277972888864e+04
9.229166666666666075e+00,1.414745613759501499e-16,2.908729620226046420e-16,1.015992195227191086e+00,3.812071229510394181e-16,-2.768175666244580466e-16,8.929164114557352604e-04,-1.966327584756453553e-17,4.450788609700324974e-17,2.126594036046366476e-16,1.160053639619763642e-15,-9.960449763208988748e-21,3.955316021944301996e-15,1.447514435931387015e+04,1.447514435931388289e+04,1.447514435931386652e+04,1.447514435931387925e+04
9.250000000000000000e+00,1.495110901042322049e-16,2.851354619087819954e-16,1.016010605378046883e+00,3.902996165267292222e-16,-2.747726567364583159e-16,8.744581067565012581e-04,4.504301935666511708e-18,4.450767858940516375e-17,2.950613667550156927e-16,1.160033827626810514e-15,-9.960279653470296043e-21,3.955272440572120218e-15,1.447515574438182739e+04,1.447515574438182739e+04,1.447515574438182739e+04,1.447515574438182739e+04
9.270833333333332149e+00,1.577370447619021952e-16,2.793905544693232492e-16,1.016028634275422782e+00,3.993920135249467103e-16,-2.773720929159342848e-16,8.563160765276507311e-04,2.267555520716608276e-17,4.450751258602007316e-17,3.172645747044021503e-16,5.802880270071865314e-16,-9.960109546694240307e-21,-1.873782964899093359e-15,1.447516693811830191e+04,1.447516693811828918e+04,1.447516693811830191e+04,1.447516693811828918e+04
9.291666666666666075e+00,1.661509836563197534e-16,2.735589850682073172e-16,1.016046288452966850e+00,4.081881400291543980e-16,-2.826958845533189409e-16,8.384850020465168521e-04,2.872595629473287656e-17,3.846847551131973519e-17,2.652164336643791078e-16,5.521275846486608785e-19,-5.797359489044733315e-16,-3.122836281162747799e-15,1.447517794365867121e+04,1.447517794365866757e+04,1.447517794365867121e+04,1.447517794365866939e+04
9.312500000000000000e+00,1.747305886264829686e-16,2.676069150189109554e-16,1.016063574334429287e+00,4.150590197305720151e-16,-2.888611708571046315e-16,8.209596518502355845e-04,3.477628842871198258e-17,2.639074637848713767e-17,1.784723512280254558e-16,5.802781071201601016e-16,-5.797260478756398617e-16,-5.204591809759929216e-15,1.447518876408892720e+04,1.447518876408892356e+04,1.447518876408892720e+04,1.447518876408892356e+04
9.333333333333332149e+00,1.834305059961319510e-16,2.615059123156293320e-16,1.016080498235465868e+00,4.200540643865969454e-16,-2.975462814162039724e-16,8.037348803575552602e-04,5.894297157630061341e-17,2.639088266370722882e-17,1.177517262264807039e-16,1.739720174762130595e-15,5.797358309141596180e-16,-6.245966011607026743e-16,1.447519940244635291e+04,1.447519940244636382e+04,1.447519940244635291e+04,1.447519940244636200e+04
9.354166666666666075e+00,1.922511468951929002e-16,2.551688241433030004e-16,1.016097066365413193e+00,4.279121762166487241e-16,-3.113673917710207817e-16,7.868056265112082686e-04,7.103151408790906534e-17,6.866275720937948814e-17,1.069079038910962936e-16,-5.792134929342936265e-16,3.478355874712493269e-15,-4.164107253518864578e-16,1.447520986172029188e+04,1.447520986172029552e+04,1.447520986172029734e+04,1.447520986172029552e+04
9.375000000000000000e+00,2.013491361556573788e-16,2.485427456814591599e-16,1.016113284829035956e+00,4.478641881348955496e-16,-3.237097176625177611e-16,7.701669124403215123e-04,3.480935106474924075e-17,1.411278857938014413e-16,9.823272824002364599e-17,-2.898107556688354147e-15,3.478296469561107358e-15,-4.164061371595141745e-16,1.447522014485281215e+04,1.447522014485281215e+04,1.447522014485281579e+04,1.447522014485281579e+04
9.395833333333332149e+00,2.110084104680475355e-16,2.417541260247849254e-16,1.016129159628245793e+00,4.808477069742042213e-16,-3.261815652153611682e-16,7.538138421427340074e-04,-1.952854454714168325e-17,1.773587993363308824e-16,8.955764817576546649e-17,-2.318332072351274443e-15,-1.188683659097354934e-19,-4.164015490176965847e-16,1.447523025473943926e+04,1.447523025473943380e+04,1.447523025473943380e+04,1.447523025473943926e+04
9.416666666666666075e+00,2.213978217534454645e-16,2.350220698866496049e-16,1.016144696663793923e+00,5.159037960518748900e-16,-3.188325319094568366e-16,7.377416001870587808e-04,-5.574905780419742704e-17,1.532010046364278593e-16,8.088266369726855182e-17,-1.158840500753204413e-15,-2.319022822195936569e-15,-4.163969609264330966e-16,1.447524019422983292e+04,1.447524019422982929e+04,1.447524019422982747e+04,1.447524019422983110e+04
9.437500000000000000e+00,2.324486576165088448e-16,2.285093205807581301e-16,1.016159901736935822e+00,5.435546737111692821e-16,-3.057599883425931943e-16,7.219454504337561446e-04,-7.385253250267126256e-17,1.109272713063038336e-16,8.305045063879317750e-17,-5.790947205138309078e-16,-1.739257227765915635e-15,6.245025957891393901e-16,1.447524996612847281e+04,1.447524996612847644e+04,1.447524996612847281e+04,1.447524996612847463e+04
9.458333333333332149e+00,2.439888531443274926e-16,2.222940831357795018e-16,1.016174780551070134e+00,5.629613371343426935e-16,-2.914561332747088521e-16,7.064207347760738907e-04,-4.968392537963421043e-17,6.865422557047396602e-17,9.172377937266352898e-17,2.899271103353956596e-15,-2.318953512801090559e-15,2.081377272811421586e-16,1.447525957319536246e+04,1.447525957319536064e+04,1.447525957319535701e+04,1.447525957319535701e+04
9.479166666666666075e+00,2.558400739386125191e-16,2.162984488433267737e-16,1.016189338713351598e+00,5.733341516610280188e-16,-2.859417692040570415e-16,6.911628718991449450e-04,4.678210580793176161e-18,2.638193617374565983e-17,9.172288780111231179e-17,2.319495599145228115e-15,-1.739187919554771190e-15,-2.082225535397531790e-16,1.447526901814662779e+04,1.447526901814662779e+04,1.447526901814662961e+04,1.447526901814662779e+04
9.500000000000000000e+00,2.678297487626785738e-16,2.103148892227018894e-16,1.016203581736278005e+00,5.773389559243743115e-16,-2.891776139696809328e-16,6.761673560578353214e-04,1.810149839673327294e-17,2.155102841731169343e-17,1.021311530386375758e-16,-1.158899948184273694e-15,1.159471728016555162e-15,1.457211690625629569e-15,1.447527830365523550e+04,1.447527830365524278e+04,1.447527830365524278e+04,1.447527830365524278e+04
9.520833333333332149e+00,2.799129356195726474e-16,2.042613006783995009e-16,1.016217515039252506e+00,5.831208734493894036e-16,-2.914933742792033579e-16,6.614297558733456305e-04,1.030774129197015784e-17,3.314571454755385793e-17,1.222543169283710268e-16,5.718220354040130609e-19,-5.196827293194142942e-23,8.326586532359003845e-16,1.447528743235163711e+04,1.447528743235163347e+04,1.447528743235163347e+04,1.447528743235163347e+04
9.541666666666666075e+00,2.921284672945231377e-16,1.981645489882555117e-16,1.016231143950119709e+00,5.891199599078747560e-16,-2.934740904741480689e-16,6.469457131473974791e-04,-3.123410817010471399e-18,1.575388780808324144e-17,1.444590434249461013e-16,-1.738606154625558461e-15,-1.739178018862476925e-15,1.665365453584818553e-15,1.447529640682433273e+04,1.447529640682433273e+04,1.447529640682433273e+04,1.447529640682433637e+04
9.562500000000000000e+00,3.044167773749324763e-16,1.920756831750991957e-16,1.016244473706678697e+00,5.893730830358268548e-16,-2.898726973077218816e-16,6.327109416946835813e-04,-3.934406307071989605e-17,-2.047867818215968982e-17,1.791539658981074301e-16,-1.738576461815065393e-15,-1.739148316285391827e-15,1.665347103872368953e-15,1.447530522962060968e+04,1.447530522962060968e+04,1.447530522962060968e+04,1.447530522962060968e+04
9.583333333333332149e+00,3.166346706935853193e-16,1.861346313517023230e-16,1.016257509458171393e+00,5.825179439354947478e-16,-2.797578702773385692e-16,6.187212261928012793e-04,-5.744760800692299247e-17,-5.067179579980745616e-17,2.116799709206361512e-16,6.311973834103555025e-19,-1.159392625250552096e-15,1.457149760627131666e-15,1.447531390324708809e+04,1.447531390324708809e+04,1.447531390324708627e+04,1.447531390324708445e+04
9.604166666666666075e+00,3.286545256162830865e-16,1.804272103322857306e-16,1.016270256266746719e+00,5.710722618156526289e-16,-2.683129576473011623e-16,6.049724210493351078e-04,-5.139562859953633064e-17,-5.670911384537206349e-17,2.463741606893692633e-16,5.803571755685271668e-16,5.798051423483487243e-16,1.873491692594636576e-15,1.447532243017035034e+04,1.447532243017035398e+04,1.447532243017035216e+04,1.447532243017035034e+04
9.625000000000000000e+00,3.404354184644349679e-16,1.749395838013675306e-16,1.016282719108901444e+00,5.601699398405131311e-16,-2.589602383703417841e-16,5.914604492866205269e-04,-3.796546869898107402e-17,-4.704578557671713578e-17,2.317993825107455699e-16,5.803472639300650481e-16,5.797952401377940257e-16,-3.122824799981521379e-15,1.447533081281757768e+04,1.447533081281756677e+04,1.447533081281757768e+04,1.447533081281756677e+04
